"id","text","emotion"
"[148184999940730880]","[Jammin in bed just listening till music all night #love #coulddothisforever]","[love]"
"[148816299236139009]","[hafta sleep para may energy for tomorrow sa genting..#excited]","[joy]"
"[145779216540106752]","[Dont want to go home on Monday. #sad]","[sadness]"
"[140325041157058560]","[Feel like the biggest asshole in the world right now. Prolly gunns kill myself noe #sadness #inlove]","[sadness]"
"[143776901062864896]","[love coloring peoples hair #happiness]","[joy]"
"[149814437044424705]","[@ItsLucien  is in stafford tonight!! #happy]","[joy]"
"[146858215991296000]","[soo not guna lie i used to have so many dreams about  @RobKardashian   baha #embarrassing]","[sadness]"
"[145991823180046336]","[On the way 2 my nephews 4th B-Day party... HAPPY B-DAY (again) MONTRELL WHITE!!!....#love]","[love]"
"[149876412378120192]","[“ @tamiyafking :  @iamgroov  keeping busy--helping other people cultivate their artistry. trying to get my single finished by Jan #excited :)]","[joy]"
"[141166991938564096]","[Why cant dunwoody high have cell phone service? #annoyed]","[anger]"
"[138700907524276224]","[Trust me, when Momma aint happy, no one is happy!  #annoyed]","[anger]"
"[146445696491470848]","[Crosby is out indefinitely.. Seriously? #depressing]","[sadness]"
"[145177658693664769]","[writing this english paper sucks. i have it all in my head but then cant put it into words! #frustrated]","[anger]"
"[146128600410759169]","[Not happy with Monday mornings back on the torpoint ferries #depressed]","[sadness]"
"[135762367232491520]","[@justinbieber  I couldnt see you when you where in Madrid. If you follow me, I will be #happy :) #TEAMO >18]","[joy]"
"[139115427828727808]","[I allow everyone to walk all over me #sad]","[sadness]"
"[137995297925246976]","[Wish this game would hurry up and end! #annoyed]","[anger]"
"[148197295207350273]","[when people spell allowed as aloud #annoying]","[anger]"
"[147947044043104258]","[Everything is clearer when youre in #love]","[love]"
"[141420205728477184]","[@JadeSiddiqui21 I had to turn it off no one likes a scouse bird with in every sentence the word #errrmmmmm comes before #annoying]","[anger]"
"[145032597326667776]","[Tomorrow goong to see  @reecemastin  perform. #excited!! :))]","[joy]"
"[140188754232090624]","[Nine straight fours today #Igolf #annoying #444444444]","[anger]"
"[141243268666109952]","[Doesnt understand how when Im at the doctors office then people that come in after me somehow always get put in front of me #annoyed]","[anger]"
"[135001609380970496]","[#FF  @SugaJam  because I married him. And its our Anniversary today! #love #thatisall]","[love]"
"[138667595883749376]","[Blue Peter is TRENDING! #joy]","[joy]"
"[144615626776907776]","[Cant sleep on my left side cause my ear hurts too much... #joy]","[joy]"
"[138420902625951745]","[Today I listened to  @SIDT s podcast at the first Big Pour with  @unclecrappy . Made me #homesick]","[sadness]"
"[144795107739172864]","[Passplus is back on the road tomorrow#excited]","[joy]"
"[146573612730679296]","[Why can my parents never make me a milky tea with half a spoonful of sugar #annoying]","[anger]"
"[149170622721818624]","[I feel like Donkey after Shrek juss ditched him && ishh ! #Lonely]","[sadness]"
"[137189300843450369]","[UCAS application done and dusted.  #relieved Fingers crossed I get my 1st choice!  #anxious]","[fear]"
"[147789209191714817]","[So many limos. Not one are famous. Just old richies. Britney, Justin, kardash, where are you?? #disappointed]","[sadness]"
"[140041322760388611]","[Got my laptop and heading to AT&T to finish my iPhone #thankful #blessed]","[thankfulness]"
"[139883520846868480]","[Just hit the iPod jackpot! 3  @ChrisYoungMusic  songs in a row while on shuffle! Thats never happened before with any other artist. #Thankful]","[thankfulness]"
"[135200207699845120]","[Super long day finished, choreo, practices then run throughs downtown for the comp this weekend. Soo exhausted but loving the moment #PRIDE]","[joy]"
"[147985249207455744]","[Dear facebook , I know I have 59 new mail .. Stop taunting me with it .. Sincerely , #irritated ..]","[anger]"
"[139593451065978881]","[I have so much I could blog about...I cant even make enough sense out of my thoughts though. -_____- #depressed]","[sadness]"
"[145515023593242625]","[Special Shout out to The Winthrop #SGRHOs who were in the building!  U wouldnt understand that bond!  #love]","[love]"
"[147454577929764864]","[want my first tattoo on the side of my ribs #excited]","[joy]"
"[141829001097396225]","[@NaRakaTub  Right ;) She was dummer than a box of rocks. #Annoying]","[anger]"
"[143070093612564481]","[Ive tried my best to talk to you about it but you just keep ignoring me #disappointed #whohaveyoubecome]","[sadness]"
"[147415538488983553]","[I find loading your handkerchief up w/ snot, using it to dig out boogers & stuffing in your pocket to do it again later utterly disgusting.]","[anger]"
"[139517045984337920]","[Just got a iPhone 4s. My phone is finally up to date! #excited]","[joy]"
"[136136610982019074]","[dis class almost ova #happy]","[joy]"
"[138808540268732417]","[@taylorswift13  world tour DVD/CD out today!!! #excited #speaknow]","[joy]"
"[141994997309386752]","[watching the Devil wears Prada...the funny thing is that my bf is actually enjoying it more than me!!! #love]","[love]"
"[140892922173329408]","[Im really not in the mood for anything but food right now -___- #frustrated]","[anger]"
"[145572938014408704]","[I Found this amazing and quick way to weight-loss, its so easy! Order before theyre sold out! http://ultimatewebnews.com]","[anger]"
"[145963402932654080]","[@studringbat  worst Christmas jumper I have seen! #disappointing]","[sadness]"
"[144608519507808258]","[If I dont get a letter tomorrow Im gonna cry #sad]","[sadness]"
"[148056817262526464]","[My hair smells like one huge ashtray #delightful]","[joy]"
"[146771353129861121]","[The #LAKings held a 21-19 shots on goal advantage through 2 periods. Dustin Brown leads the Kings with 4 shots and 5 hits.]","[anger]"
"[137671786648190976]","[If I had a gun I swear Id  shoot the cat doing whatever its doing outside..#annoyed]","[anger]"
"[144148956807573504]","[Dont judge me your not God. #annoyed]","[anger]"
"[136098304084811777]","[Hope I get a good response #nervous]","[fear]"
"[149643476345176065]","[Grossest thing iv heard all day my grandma to my grandpa do you want to come grease me up #disgusting]","[anger]"
"[144075853167460352]","[I wish my #wordswithfriends app would stop being gay and just open already!!! #annoyed]","[anger]"
"[139840062417408000]","[I so wanna go shopping for black Friday tonight. #disappointed]","[sadness]"
"[149508980715167747]","[Excited. Almost finished my video to thank everybody I worked with this year. It turned out really well. #Happy]","[joy]"
"[143410275247337473]","[@justinbieber  your on So Random tonight!!!!!!!!!!!!!! #excited]","[joy]"
"[149331254569992193]","[yep, made the choice, if its still in stores. #excited]","[joy]"
"[146584638259871744]","[Why I gotta be the 1 to get crossed& I didnt even do anything to you #hurt]","[sadness]"
"[139244053513515008]","[Waiting in the pouring rain for  @justinbieber  for like hours to find out we cant even see him.. #depressed]","[sadness]"
"[134737100640751617]","[Snowy owls! *Dies of happiness* And Snowy Owl-lets! #Bliss]","[joy]"
"[139652622868168704]","[Done playing Rayman with my man now I can finally pass out #happy]","[joy]"
"[141218278352764929]","[If Muhfuckas Knew What was On My Mind They Would #Worry]","[fear]"
"[136904676879765506]","[Getting my moms Denali and trading my car in :) #excited]","[joy]"
"[138460363485216768]","[That moment when you have an itch but you cant find the exact spot thats itching. #annoying]","[anger]"
"[135745964601389057]","[We talked all night n so far Ive Been thinking about him all day.. Im not afraid to say it, feels like #love]","[love]"
"[138452172751896576]","[Excited to fly to Boulder, CO tomorrow for a job interview that will be the job of a lifetime for me I hope! #nervous #iamtheonetheywant]","[fear]"
"[138234631379099648]","[Gm beautiful people. New day, new beginnings, and new blessings.#Thankful]","[thankfulness]"
"[139718444886147073]","[laying in bed today still because I dont have school or soccer. #thankful]","[thankfulness]"
"[136110775189250049]","[Tired of hearing the word provoke.. #annoyed]","[anger]"
"[144791168935407616]","[Today, while at work, a kid rubbed her snotty nose across my arm. & it wasnt just any snot, it was thick & green. #AlmostPuked #disgusting]","[anger]"
"[149842395591213056]","[I completed the Stanford AI introduction class with 95.6%! #ai-class #happy]","[joy]"
"[139049663767642112]","[Im on the countdown to get my license! 3 more months! #excited]","[joy]"
"[141920561398939649]","[@justinbieber  #2years since #OLLG musicvideo came out,and soon a new video coming! #proud]","[joy]"
"[147027819082424320]","[Alexandria has gone home FINALLY, YEAH, she was a good model doe #Sad #ANTM]","[sadness]"
"[148118780051075072]","[@NessyJewman  @Still_A_Boss  @JamesKeetch10  dude bros for life. #love #werestraightthough]","[love]"
"[147762721893519360]","[Cutting myself while shaving< #Irritating]","[anger]"
"[146882859343421440]","[TimesUp track is in production at the mo guys..will be up today :) cnt wait for yall 2 hear it #Excited]","[joy]"
"[143205795998347264]","[Sittin here rockin my lil boyy back to sleep hes so sick ):  #worried]","[fear]"
"[149627102507962368]","[Go on twitter for the first time, and their is ricks straight away #exciting]","[joy]"
"[137713049703415808]","[@ChelseaRLee , I feel like it needs a funeral... #proud #finally]","[joy]"
"[135419259697377280]","[Only 43 days till Christmas! #excited :D]","[joy]"
"[147424190792859649]","[I wonder what else you have bent the truth about. #hurt]","[sadness]"
"[143030885422346240]","[@hillarynash  How thoughtful!  Thank you! #thankful]","[thankfulness]"
"[138484232052940801]","[Thanksgiving Break all week for me! #Excited #SleepingInTomorrow]","[joy]"
"[139071811307585536]","[To clifton with my amazing friends #excited]","[joy]"
"[147105956386455553]","[@Jenna_Marbles  new video will be up anytime soon. Will it be the surprise? #excited]","[joy]"
"[147127371466682368]","[This aint working for me. Can me move along so I can go to #Passion2012 tomorrow. #Excited]","[joy]"
"[145683145759535104]","[Why did he get it Andrew luck should of clearly #disappointed]","[sadness]"
"[143546855303806976]","[Thank you st. Johns sucky Internet connection for making a hour and 50 minute movie into 3 in a half hour movie. #frustrated]","[anger]"
"[145164836681162753]","[This teacher need to let me go to the bathroom #Annoyed :-(]","[anger]"
"[142377916804775936]","[Some ladies are debating about buying a book or not because they dont know how much they will have to censor it for ones daughter. #sad]","[sadness]"
"[138467549087137792]","[@selenagomez  I would be the happiest guy if you followed me #love]","[love]"
"[145936490730491904]","[@taylorN_kollock @teairramoretta1 how about you both stfu & take your drama somewhere else.. #annoying]","[anger]"
"[139856255761125376]","[My shit say FULL!!! Im #Thankful]","[thankfulness]"
"[142629242704887808]","[My dads the best!!!! #happy]","[joy]"
"[136117704955404289]","[I brung my lunch, & prolly still gon eat fast food! #sad]","[sadness]"
"[139893857864261632]","[Got turkey wasted and Im tired now. Relaxing sounds good. And so does a hot shower. Making a feast for 12 people is hard work. #thankful]","[thankfulness]"
"[143284426003070976]","[At Mayfair, on route to my spa day :D #Exciting!]","[joy]"
"[142413225424732160]","[I hate when I KNOW im right and ppl steady trying to prove me Wrong #annoyed]","[anger]"
"[136919969148575744]","[I just want the college campus to be inclusive: I want to work with women, minorities, transfer students from community colleges. #Excited]","[joy]"
"[149648608185155585]","[Souper salad time #firsttime #excited]","[joy]"
"[147752224414633984]","[Tried to kill dat spicy chicken & almost killed myself #SAD]","[sadness]"
"[137373177385984000]","[so ready to be back in the atx. #homesick]","[sadness]"
"[145704534050738176]","[@ashsimeri3  it still happened though <3 #love]","[love]"
"[136585450465918976]","[omg... chloe is seriously working my last nerve :/ #irritated]","[anger]"
"[147403865971634176]","[Feeling like I have a message bubbling up inside me... #anxious]","[fear]"
"[142405417807511553]","[“@TiarraSanabria 25 days of Christmas tonight #excited”]","[joy]"
"[140829660241072128]","[@MsCelies2Fangas where ya been #neglected haha]","[sadness]"
"[141923504466567168]","[@CristinaVivia  good! but the pink hair dye got all over my face and i didnt notice till kyle and billy told me #embarrassing]","[sadness]"
